cust_id,총구매액,최대구매액,환불금액,주구매상품,주구매지점,내점일수,내점당구매건수,주말방문비율,구매주기
3060,46462570,10800000,9996000,기타,잠실점,36,3.194444444,0.4434782609,8
3061,40196630,19008000,1000000,농산물,관악점,4,5,0.6,69
3062,6158000,3225000,,가공식품,잠실점,7,4.428571429,0.1935483871,40
3063,16767000,6136000,5375000,피혁잡화,잠실점,7,1.571428571,0,44
3064,260800,245000,,젓갈/반찬,분당점,1,3,0,0
3065,11302500,7140000,,수산품,잠실점,2,1.5,0,112
3066,17758500,6699000,,일용잡화,영등포점,4,3.25,0.3076923077,17
3067,1086000,1040000,,가공식품,본  점,2,4.5,0,21
3068,122211260,39564000,,기타,잠실점,32,2.78125,0.4269662921,11
3069,43989800,14500000,,기타,강남점,4,6,0.375,39
3070,31882910,4752000,,수산품,본  점,21,3.904761905,0.4512195122,15
3071,3925000,2500000,,셔츠,일산점,1,2,0,0
3072,6185000,2750000,,남성 캐주얼,부산본점,2,1.5,0,13
3073,15803400,4250000,238100,캐주얼,일산점,15,1.866666667,0.3214285714,21
3074,628853590,41170000,,농산물,관악점,123,4.479674797,0.3375680581,2
3075,80002880,29920000,32845000,시티웨어,영등포점,11,2.727272727,0.1,24
3076,201474600,36777000,,화장품,잠실점,15,3.066666667,0.347826087,19
3077,621678290,139860000,2643000,명품,본  점,72,2.486111111,0.2234636872,4
3078,32298080,14352000,,가공식품,본  점,9,2,0,34
3079,73751700,11396000,10071500,기타,분당점,24,2.25,0.4074074074,14
3080,721372430,115200000,8044000,기타,잠실점,66,2.893939394,0.2670157068,5
3081,58175600,11638000,17411000,디자이너,부산본점,14,1.785714286,0.56,22
3082,46933500,17000000,,가공식품,본  점,6,4.833333333,0.3103448276,56
3083,22675000,15120000,,화장품,분당점,3,1.666666667,0,81
3084,480000,240000,,일용잡화,본  점,2,1,0,98
3085,12935000,10560000,,남성정장,분당점,1,2,0,0
3086,70889300,9360000,,젓갈/반찬,분당점,15,3.4,0.2941176471,22
3087,952000,792000,,섬유잡화,잠실점,1,2,0,0
3088,1392690,1320000,1320000,농산물,잠실점,4,2.25,0.1111111111,49
3089,427258100,66130000,2662400,시티웨어,본  점,31,2,0.3548387097,11
3090,128683740,72150000,88830000,가공식품,노원점,22,2.636363636,0.3965517241,15
3091,663000,663000,,구두,관악점,1,1,1,0
3092,101143980,6556000,29110800,캐주얼,본  점,48,5.229166667,0.0438247012,7
3093,8770000,8770000,,시티웨어,안양점,1,1,0,0
3094,454105600,115000000,2935500,차/커피,분당점,131,3.786259542,0.3427419355,2
3095,4872000,4218000,,모피/피혁,분당점,2,2.5,0,49
3096,63753800,22428000,,가공식품,본  점,4,3.5,0.3571428571,27
3097,170570000,24480000,,화장품,본  점,18,2.055555556,0.1621621622,19
3098,358200,255000,,가공식품,분당점,1,4,1,0
3099,3892000,1992000,,캐주얼,잠실점,1,2,0,0
3100,10698400,6504000,,기타,일산점,5,2.4,0.08333333333,57
3101,38622950,38410000,,기타,노원점,2,3,0.8333333333,153
3102,35614000,28490000,,디자이너,영등포점,8,1.375,0.1818181818,33
3103,275342460,41250000,39161600,농산물,강남점,96,10.14583333,0.1848049281,3
3104,2044000,2044000,,모피/피혁,분당점,1,1,0,0
3105,368300,318900,,육류,분당점,1,2,1,0
3106,19131000,12562000,664100,젓갈/반찬,강남점,7,2.571428571,0.4444444444,43
3107,6675000,6675000,,남성 캐주얼,부평점,1,1,0,0
3108,21303750,5720000,6256800,구두,잠실점,12,1.5,0.3888888889,24
3109,2145000,2145000,,건강식품,본  점,1,1,0,0
3110,54593720,8188000,,기타,일산점,4,6.25,0.64,52
3111,100046800,15435000,,화장품,부산본점,11,2.818181818,0.6774193548,30
3112,39054430,12550000,,기타,잠실점,14,2.142857143,0.2666666667,20
3113,1036400,464000,,수산품,강남점,3,3,0.5555555556,81
3114,125696500,13450000,3300000,트래디셔널,부평점,17,2.058823529,0.7428571429,20
3115,58255790,10902000,,화장품,부산본점,29,1.689655172,0.387755102,12
3116,22824390,4227500,2926000,가공식품,강남점,34,2.235294118,0.5789473684,10
3117,11270000,11270000,,시티웨어,본  점,1,1,1,0
3118,5222500,4182500,,주류,잠실점,1,3,0,0
3119,208520300,32250000,,화장품,본  점,18,2.111111111,0.2368421053,18
3120,2846000,2750000,,화장품,본  점,1,2,0,0
3121,10987200,3996000,,건강식품,본  점,3,1.333333333,0,116
3122,138000,138000,,일용잡화,부산본점,1,1,1,0
3123,494246890,44175000,25123800,남성 트랜디,본  점,68,2.235294118,0.5065789474,5
3124,75171750,9560000,,기타,노원점,33,5,0.5090909091,10
3125,50949200,9900000,,아동,영등포점,7,5.857142857,0.8048780488,39
3126,6906000,5712000,,피혁잡화,본  점,3,1.666666667,0.4,49
3127,18792300,5375000,,구두,광주점,6,1.333333333,0.375,36
3128,439900,247500,,가공식품,분당점,1,7,1,0
3129,1120000,1120000,,섬유잡화,본  점,1,1,1,0
3130,58447900,25622000,,가공식품,잠실점,4,2.25,0.2222222222,47
3131,45838700,12800000,9255000,섬유잡화,부산본점,41,1.365853659,0.1607142857,8
3132,51889900,8725000,,기타,영등포점,11,2.727272727,0.1666666667,27
3133,427001550,48213000,123695600,농산물,광주점,73,2.657534247,0.3195876289,4
3134,237245630,12072000,10324000,농산물,청량리점,121,3.26446281,0.3316455696,2
3135,63474310,40710000,2535000,수산품,본  점,33,1.96969697,0.2307692308,10
3136,106081270,7680000,15564400,가공식품,본  점,100,5.2,0.1788461538,3
3137,369339200,49300000,16902000,명품,본  점,41,3,0.1544715447,8
3138,41612190,875000,,기타,분당점,47,16.5106383,0.2525773196,6
3139,4770000,3510000,,구두,잠실점,1,2,0,0
3140,5300000,5300000,,화장품,분당점,1,1,0,0
3141,552086950,112200000,,골프,부산본점,48,2.208333333,0.6132075472,7
3142,88786740,31970000,71465800,디자이너,영등포점,22,2.090909091,0.3913043478,15
3143,91183350,19467000,1425000,기타,영등포점,20,3.25,0,16
3144,137167370,14880000,58060500,기타,잠실점,43,4.069767442,0.5085714286,7
3145,190486200,15067000,36542500,명품,울산점,36,2.333333333,0.2619047619,9
3146,345600,331200,,수산품,본  점,1,2,0,0
3147,440000,230000,,골프,본  점,1,3,0,0
3148,14437710,3500000,,축산가공,일산점,8,11.125,0,44
3149,129544200,93500000,,농산물,본  점,15,2.2,0.4545454545,21
3150,46144500,6840000,,기타,본  점,18,3.5,0.4126984127,18
3151,47874940,3960000,,가공식품,일산점,34,2.705882353,0.2173913043,10
3152,74918300,11232000,708000,건강식품,본  점,29,1.655172414,0.08333333333,12
3153,1040000,1040000,,스포츠,분당점,1,1,0,0
3154,21912400,19090000,,주방가전,본  점,2,1,0,24
3155,40212560,13662000,13662000,명품,강남점,14,1.928571429,0.1851851852,23
3156,18555620,10120000,,시티웨어,본  점,4,3,0,71
3157,16523870,1900000,1200000,농산물,분당점,42,4.714285714,0.3636363636,8
3158,11705000,5825000,,가공식품,잠실점,5,2.6,0.1538461538,60
3159,4017600,2457600,,스포츠,부평점,2,2.5,0.4,1
3160,39784190,3475000,4507000,남성정장,잠실점,16,2.5,0.175,21
3161,238407600,61425000,950000,골프,본  점,13,1.692307692,0.5454545455,26
3162,390000,390000,,식기,강남점,1,1,0,0
3163,28427000,15732000,,가공식품,잠실점,3,6.333333333,0.1052631579,55
3164,46225500,10097000,6556000,캐주얼,강남점,9,3.222222222,0.6896551724,20
3165,63256460,10152000,,수산품,미아점,38,2.842105263,0.1666666667,8
3166,313213450,149960000,2864000,수산품,본  점,56,2.232142857,0.28,6
3167,1409800,1409800,,남성 캐주얼,부산본점,1,1,1,0
3168,35625000,10050000,,화장품,대전점,7,1.142857143,0.25,49
3169,2100000,2100000,,셔츠,영등포점,1,1,1,0
3170,227488200,37168000,28625800,디자이너,대전점,29,2.620689655,0.4342105263,12
3171,26000630,16500000,,농산물,분당점,13,2,0.07692307692,22
3172,1173638100,90000000,92578200,디자이너,영등포점,70,2.271428571,0.2578616352,5
3173,541648370,13825000,,기타,본  점,79,5.53164557,0.1784897025,4
3174,-52421520,13616000,97222000,기타,본  점,18,4.444444444,0.3375,16
3175,45408000,17000000,,캐주얼,부산본점,4,3,0.25,58
3176,10714710,3225000,,수산품,본  점,15,1.866666667,0.4285714286,22
3177,12233000,9085000,,육류,영등포점,5,2,0.1,45
3178,31073000,31073000,,디자이너,일산점,1,1,0,0
3179,39941600,11760000,,모피/피혁,분당점,13,1.384615385,0.5,24
3180,95202000,3174000,,기타,분당점,67,4.119402985,0.4891304348,5
3181,71299490,15987300,3450000,기타,분당점,17,2.588235294,0,20
3182,1076133820,50470000,71100000,명품,잠실점,120,1.875,0.3288888889,2
3183,58628200,13440000,,화장품,청량리점,19,1.473684211,0.1785714286,17
3184,12647600,9480000,,가공식품,대전점,11,4.090909091,0.4222222222,29
3185,9546000,2880000,,화장품,부산본점,4,1.75,0.2857142857,12
3186,5200000,3000000,,남성 캐주얼,본  점,2,1.5,0,67
3187,110824600,47250000,,디자이너,잠실점,17,1.529411765,0,18
3188,11216750,5450000,,섬유잡화,분당점,3,1.333333333,0,46
3189,635530,176000,,가공식품,잠실점,2,5,0,38
3190,3140000,4776000,6158000,모피/피혁,영등포점,4,3.75,0.4666666667,28
3191,22482250,8750000,,화장품,일산점,7,2,0.1428571429,50
3192,30982290,4700000,,기타,광주점,28,5.464285714,0.4901960784,12
3193,77585340,21768000,24022400,기타,부평점,45,10.08888889,0.922907489,7
3194,26844000,8750000,,주방가전,본  점,4,1.25,0.6,26
3195,13802000,5750000,,주류,강남점,3,3.333333333,0,71
3196,225229570,27896000,5200000,기타,청량리점,27,6.518518519,0.07954545455,13
3197,38978500,24240000,,기타,관악점,12,3.25,0.6923076923,22
3198,53661280,130870000,563753000,디자이너,노원점,26,2.730769231,0.2394366197,11
3199,1180000,1180000,,모피/피혁,청량리점,1,1,1,0
3200,21738800,10725000,1200000,수산품,영등포점,10,2.1,0.1428571429,31
3201,162127490,28800000,,기타,본  점,24,2.416666667,0.1034482759,13
3202,28273000,15295000,,구두,잠실점,2,2.5,0.2,5
3203,59259000,44160000,,일용잡화,잠실점,5,2.2,0.9090909091,32
3204,31767230,15732000,,가공식품,청량리점,15,3,0.08888888889,23
3205,176620560,19050000,20676000,명품,광주점,32,1.5,0.4583333333,11
3206,401757290,101500000,,기타,일산점,21,3.523809524,0.8243243243,16
3207,14049000,8207500,,캐주얼,노원점,3,1.666666667,0.8,79
3208,16900900,7304000,,농산물,강남점,6,10.66666667,0.015625,22
3209,32516490,17622000,920000,기타,분당점,10,3,0.1666666667,24
3210,215819730,45091200,,기타,분당점,27,11.74074074,0.5741324921,11
3211,4070000,4070000,,시티웨어,본  점,1,1,0,0
3212,9370000,2970000,,주방용품,본  점,1,4,0,0
3213,4708000,2975000,,피혁잡화,영등포점,2,1.5,0,70
3214,699000,238000,,차/커피,일산점,3,2.333333333,0,81
3215,28343780,5904000,,기타,분당점,20,4.8,0.78125,16
3216,4680000,4500000,,구두,미아점,1,2,1,0
3217,13526150,8750000,1875000,셔츠,분당점,5,1.6,0.625,37
3218,24343400,7475000,,가공식품,본  점,8,2.875,1,41
3219,32113200,16969200,,농산물,센텀시티점,3,2.666666667,0.625,83
3220,11202810,10120000,,가공식품,본  점,3,5.333333333,0,87
3221,23021700,7770000,,시티웨어,영등포점,8,1.25,0,36
3222,764660,448000,,일용잡화,부산본점,2,1.5,0,59
3223,71208700,15000000,,일용잡화,부산본점,11,2.545454545,0.7142857143,31
3224,136696260,39100000,,디자이너,영등포점,30,1.8,0.1296296296,11
3225,162168020,14256000,2775000,기타,광주점,22,5.045454545,0,15
3226,2961370,1152000,,화장품,본  점,8,1.375,0,37
3227,3115000,2990400,,구두,대전점,1,2,0,0
3228,897233550,35650000,468000,명품,본  점,70,3.6,0.6825396825,4
3229,89237450,11580000,22348000,기타,분당점,20,3,0.3166666667,15
3230,215173490,51600000,,명품,본  점,40,2.325,0.2580645161,8
3231,107000,107000,,농산물,대구점,1,1,0,0
3232,80139430,25250000,10450900,시티웨어,동래점,14,3.214285714,0.1555555556,22
3233,7234120,3880000,,농산물,잠실점,2,2,0.5,37
3234,365340120,36975000,,화장품,본  점,42,3.30952381,0.3021582734,8
3235,11052950,4488000,,섬유잡화,본  점,7,1.428571429,0.6,39
3236,1366650,900000,,육류,영등포점,1,2,1,0
3237,1085280,266000,,축산가공,청량리점,4,4.75,0.6315789474,2
3238,60722700,14536000,,디자이너,강남점,11,1.909090909,0.2857142857,23
3239,344354920,39596800,36036000,시티웨어,일산점,50,1.96,0.193877551,6
3240,1881600,1881600,,구두,부산본점,1,1,0,0
3241,3048890,1197600,,농산물,잠실점,2,5,0.4,48
3242,58634610,9690000,2136000,기타,미아점,38,6.631578947,0.2579365079,9
3243,87282970,28600000,11499000,기타,광주점,35,2.342857143,0.3536585366,10
3244,15750000,15120000,,시티웨어,잠실점,1,2,0,0
3245,72684360,27400000,,가공식품,일산점,6,3.166666667,0.2105263158,12
3246,21664500,10304000,,일용잡화,영등포점,8,2.75,0.5,43
3247,514143640,26360000,6384000,기타,일산점,75,4.573333333,0.2915451895,4
3248,18216800,8900000,,명품,부산본점,5,2.6,0.8461538462,54
3249,343476600,49962000,21391200,디자이너,본  점,29,1.586206897,0.3695652174,11
3250,29486480,14950000,4165000,기타,잠실점,15,1.6,0.375,23
3251,29684000,7000000,,기타,일산점,7,2,0,36
3252,4050000,4050000,,명품,본  점,1,1,0,0
3253,1032000,989000,,란제리/내의,본  점,1,2,0,0
3254,32726040,13450000,,수산품,전주점,3,5.666666667,0,37
3255,59795540,14994000,,화장품,본  점,27,2.222222222,0.1666666667,12
3256,39100000,39100000,,통신/컴퓨터,울산점,1,1,0,0
3257,22837540,4410000,,농산물,본  점,31,2.709677419,0.7380952381,11
3258,97273770,67925000,148988000,기타,노원점,59,3.881355932,0.1397379913,6
3259,7586300,2970000,2964000,가공식품,본  점,29,2.413793103,0.1428571429,11
3260,9178300,2850000,,가공식품,잠실점,12,3.666666667,0.2727272727,28
3261,26506800,8400000,,식기,분당점,4,2.75,0.09090909091,12
3262,41741930,6237000,,기타,노원점,20,8.15,0.3987730061,16
3263,72855550,10132500,,농산물,분당점,41,9.341463415,0.4673629243,8
3264,61579900,10800000,,가공식품,잠실점,15,1.866666667,0.07142857143,21
3265,7181000,6215000,,디자이너,잠실점,2,1,0.5,48
3266,178597000,55485000,,디자이너,본  점,20,1.55,0.2580645161,15
3267,211693380,25824000,34085100,기타,부산본점,76,2.434210526,0.3513513514,4
3268,106450,93450,,육류,부산본점,1,2,0,0
3269,18052000,7025000,816000,섬유잡화,본  점,4,2.75,0,43
3270,134100,119200,,캐주얼,영등포점,1,2,1,0
3271,317566990,132260000,16101000,화장품,본  점,48,3.375,0.3580246914,7
3272,41370460,15873000,1224000,기타,본  점,19,3.368421053,0.234375,17
3273,40927800,11340000,882000,모피/피혁,청량리점,15,2.066666667,0.3870967742,21
3274,122384040,29700000,,캐주얼,잠실점,32,1.71875,0.4363636364,9
3275,14585050,5400000,,화장품,부산본점,4,2.5,0,71
3276,125749400,86460000,6258000,캐주얼,본  점,10,1.9,0.2631578947,25
3277,25460800,8280000,2310000,골프,본  점,7,2,0.7857142857,42
3278,89998730,18785000,5550000,기타,영등포점,33,2.606060606,0.4186046512,10
3279,10000000,10000000,,화장품,부산본점,1,1,0,0
3280,109952000,74800000,12239800,가공식품,잠실점,22,3.909090909,0.3023255814,15
3281,14280000,8234000,,명품,본  점,1,4,0,0
3282,616000,616000,,캐주얼,일산점,1,1,0,0
3283,1674900,1575500,,가공식품,영등포점,2,3.5,1,3
3284,2258600,2011100,,건강식품,분당점,2,1.5,0.6666666667,85
3285,882000,594000,,명품,본  점,1,2,1,0
3286,28593000,9275000,,화장품,일산점,10,1.5,0.2,30
3287,14808000,9500000,3892000,골프,영등포점,3,1.333333333,0.25,6
3288,66422890,8900000,,농산물,관악점,41,7.780487805,0.3354231975,7
3289,48900190,9700000,,수산품,잠실점,6,5.166666667,0.3870967742,39
3290,1035600,700000,,기타,영등포점,2,3,0.8333333333,44
3291,6685000,4975000,,모피/피혁,광주점,3,1.666666667,0,105
3292,707200,422500,,기타,분당점,1,4,0,0
3293,2209200,1420200,,명품,분당점,1,2,1,0
3294,396654640,103950000,266324000,디자이너,본  점,55,2.163636364,0.08403361345,6
3295,10213340,3600000,,농산물,본  점,21,1.904761905,0.15,13
3296,261740470,21469000,93400400,명품,광주점,63,2.253968254,0.3098591549,5
3297,4245000,3326400,,구두,미아점,2,1.5,0,32
3298,259370010,45051710,,가공식품,본  점,48,2.104166667,0.3069306931,7
3299,997000,720000,,시티웨어,본  점,1,3,1,0
3300,312000,250000,,가공식품,대구점,1,4,1,0
3301,33217400,23284800,10102400,농산물,본  점,10,1.9,0.4210526316,21
3302,40742400,21780000,,농산물,본  점,7,1.571428571,0.5454545455,30
3303,576000,276000,,농산물,광주점,2,2,1,73
3304,32904000,16425000,951000,시티웨어,잠실점,9,1.555555556,0.2142857143,25
3305,3025000,3025000,,화장품,본  점,1,1,1,0
3306,84939430,28210000,,기타,광주점,37,3.378378378,0.496,9
3307,154272060,43470000,126740000,시티웨어,잠실점,25,2.44,0.262295082,13
3308,3452600,525000,,가공식품,본  점,9,4.444444444,0.7,34
3309,7920000,7920000,,남성정장,본  점,1,1,0,0
3310,480000,480000,,섬유잡화,강남점,1,1,0,0
3311,19315530,7992000,,건강식품,본  점,5,1.4,0,60
3312,800000,768000,,주방용품,잠실점,1,2,1,0
3313,313500,313500,,가공식품,잠실점,1,1,1,0
3314,425031350,160080000,5883000,기타,영등포점,39,2.641025641,0.3883495146,9
3315,14740000,14740000,,시티웨어,본  점,1,1,0,0
3316,105367600,25000000,,남성 캐주얼,잠실점,25,1.8,0.8,13
3317,38304300,15611200,3750000,기타,잠실점,7,4.142857143,0.4137931034,36
3318,21474500,7750000,,화장품,안양점,4,2.25,0.2222222222,76
3319,1008990,487740,,기타,미아점,5,2.4,0.5,14
3320,2620200,1782000,,구두,본  점,1,3,0,0
3321,5801000,4750000,1848000,명품,본  점,3,1.333333333,0.75,6
3322,102381980,12000000,21969250,기타,광주점,32,3.15625,0.2376237624,11
3323,432400,211200,,기타,부평점,2,1.5,0,2
3324,53402400,16848000,,기타,본  점,19,1.736842105,0.5454545455,17
3325,2031550,1657500,,일용잡화,노원점,2,2.5,0,53
3326,42516900,9750000,,가공식품,영등포점,19,3,0.3157894737,15
3327,184500600,18025000,6557900,기타,인천점,35,2.6,0.2637362637,9
3328,630000,630000,,피혁잡화,영등포점,1,1,0,0
3329,998131220,55562500,62170500,골프,부산본점,95,2.442105263,0.275862069,3
3330,295326950,32500000,1054200,기타,영등포점,21,2.904761905,0.5573770492,16
3331,13408000,4530000,,농산물,미아점,6,2,0,17
3332,8963000,1817000,,기타,미아점,8,2.875,0.4347826087,28
3333,53666000,46962500,,셔츠,분당점,1,4,0,0
